people_ID,Infect_Prob
22923,63.78194852640601
23614,59.01932894708442
11257,58.480724727551284
23468,57.8912481992868
23588,58.49049018304131
22776,56.65995096689669
10960,59.188561762482365
10876,58.861910660922234
22862,58.478856240549675
10331,57.79434502737777
23426,57.0107915236927
10512,58.60197368111484
23526,57.4332413305955
10593,64.59684649405219
10696,59.79025319328074
10874,58.85959437211864
23239,58.27036624301209
23692,58.13490148948248
23741,67.68595504120128
10528,55.84765662221543
22790,59.583138056639946
23831,58.76546017129125
11169,65.48544496736825
23642,59.389184216669356
23527,62.00807008578132
10681,57.96590316168016
10599,57.45411346279366
11209,57.523400973739435
10834,57.98845278172655
23242,57.27400159609043
11183,56.56788775637746
11026,58.809608629467434
23896,59.117055209951175
10104,57.3000832710253
10647,57.577197668088274
22878,60.07426825490139
10455,59.15068741745871
11123,59.596426580426154
23300,60.95613592293847
10545,59.276074137211616
11110,57.07682454275184
11023,59.43061087123444
10657,72.5169507744896
10724,57.35346588657559
11047,59.08841850616717
10989,60.1416458814019
10291,70.73470186148607
10537,59.556897174205446
23135,58.63935875979942
23787,60.04271812160035
23616,59.34146638894477
11287,59.42244470278749
10505,59.470615816641526
23041,58.847797939233054
23267,58.73894147647518
23078,58.75570927684663
11232,59.77151987450203
22855,59.283858712841855
10305,59.05205869194172
22863,59.77955946570552
11112,59.445012381587176
23537,58.52929308738797
22799,60.41095611082806
22797,59.26414122652669
10637,55.86122118594123
23606,57.4683098193117
10655,59.01890399743473
23315,67.48177839518031
10793,59.3868372641209
10277,58.76991631199624
22705,59.62288002455169
10716,59.76114118663997
22902,58.938538028296485
11278,59.75508738387229
10896,69.63708661971637
23305,61.49260471457591
23578,68.59779892430724
10588,59.55762050320436
11178,68.40770901056362
23524,59.982939549575335
10364,67.14530118947552
23117,59.09778839086047
23143,58.798561890327825
23144,59.77100103154833
23207,58.69563798174025
10158,58.853860909205565
22918,58.14393156026649
23793,63.47433601690373
22972,58.872238607890424
23389,59.41435546782925
10852,70.11128520879309
22746,58.83847837547461
10969,59.24059369648954
10640,59.59138062400537
11185,67.61933818231287
23859,58.40003103242643
10436,70.14213658532552
11035,57.78859951638383
11270,59.324491925991325
11194,58.428279335509814
23593,58.63960680399818
22811,62.701393225767994
11046,58.50869245739254
10828,57.73264993952607
10684,59.06642998613381
11222,59.21593095954625
10472,59.38606660702675
22933,64.72285953933859
23312,58.98503899703361
22928,65.0875251872124
10301,59.26690977771602
10302,58.58270934792113
10576,67.0072106054886
23340,57.40678640430104
10652,59.28011078258875
23846,59.597774980846715
23909,58.33619327145112
23353,58.847362301814385
22912,58.88725314791933
23259,58.69758041225951
11072,58.672551615434465
10633,58.140590806089314
23179,57.37065877496242
23477,58.43795973719155
23849,57.47054361373695
10175,59.492521105165316
23691,58.29098947029339
10442,58.981937634267986
10943,59.20900558994817
23811,58.00415102508793
10654,58.597236884549815
10198,66.93933735322166
23407,57.660075874311225
10354,57.91444220909904
10459,64.38385537809869
23108,67.83102745574796
10428,58.807730726619006
10893,60.808978002489
11011,58.498985088241525
23301,59.4408671230549
23106,58.36361888347824
10534,65.79713064615844
23371,59.2413507622868
23060,60.86899306961536
11087,58.21309252351653
10810,58.85677500044169
23600,59.33107633542542
23657,58.514710117967134
10732,57.16832308887355
10802,58.81962038274068
23475,58.42384105379104
10465,57.93506114708878
22919,59.0382986485418
10267,58.66321307260219
23771,58.5964335362714
23823,71.27455458663138
10382,59.44016206812216
11157,72.34581265246771
10190,58.67223403670334
10430,61.41602769008699
23309,62.40815100450433
23289,64.54703527235652
23121,58.02873569848436
23206,58.428495759112415
10538,57.966690021404155
10836,58.89210133619346
10596,58.47121316714819
10484,58.48052404211661
23516,67.08051840935535
10956,58.11823507564193
11145,66.13780941479358
23713,59.300595814106195
10318,60.63716190647803
23129,57.75889096808796
23064,57.43559941623637
23286,57.153272342972926
10461,66.90845478869063
10614,59.45177325857941
23139,59.152685866138334
10779,58.540811862712616
10780,58.94511779827743
10196,58.587019657573705
11280,58.96460089032425
10460,57.84462766268639
10157,58.97231332581464
23612,58.10511898050171
23089,60.236006051005404
23044,69.83059692623054
10718,58.56388273228369
11265,59.06327574815047
23284,63.97148863673496
10634,65.35312364945383
10701,58.25361309696242
11230,57.57652541415685
10939,58.33602480020581
23951,59.07299165816809
10665,58.42645315673644
10977,58.93500989533645
10797,58.01241944676798
23778,59.23916999040547
23505,70.9570033891465
11133,58.96498266345805
10271,57.94115351926712
10911,66.17437439250882
23851,59.78047839311081
10830,63.68416808381108
23159,67.79122548362173
10998,66.45017024634434
11288,72.2735100050915
10873,58.001480931786006
10297,62.147255658488106
22707,57.967951306157644
10182,53.49158719393796
23420,58.13427457968467
10941,65.87884129111944
22739,58.86118667813241
10794,59.06488751585407
23585,58.79806800575064
22850,58.56122310924879
23029,58.5075695420053
11043,58.80826468971784
23944,59.03525508624228
23509,65.50179723042787
23521,58.03464362842325
23784,56.81155230803032
23750,60.71353153772424
10951,58.33154141321012
10098,58.90208831564687
23899,58.18376321814314
11031,63.9217365789148
10746,58.55839283000163
22807,57.4423083823088
23668,58.85486466803383
11052,58.798515767209985
23278,58.39196477976154
10180,58.86126992946719
23590,58.48943051562489
10670,58.80062495108295
10630,58.32271454688785
23935,59.37819885515656
10991,58.68837634138792
23136,57.802979427686495
10075,58.58614884869328
10225,58.55888296943378
23227,57.72073759443133
23103,62.132878654324806
10673,58.29240607212789
23146,58.66890244660395
23530,58.258326836135794
10101,63.51567130844518
23416,58.232648281533685
10474,58.58055148754385
23835,58.555275641216994
23561,58.38904006461146
23058,57.39422045884356
10150,58.310694733869056
23922,58.346088659325986
10685,58.76268096197469
11081,58.10875630043944
23541,56.10081019329199
22713,58.5544610582316
10152,68.68570326438683
23258,57.73248327721154
10804,61.11704288961136
10682,58.51411235416689
23329,58.78722543252578
23156,56.82261922987249
11231,60.30645526839505
23971,57.51320840490319
23080,64.81089676870688
10966,62.781624067370366
23743,58.38839060085851
10949,61.17354586498769
22856,59.71837805594467
22810,58.065607504796205
23237,58.513666427309786
10605,59.028509240876325
22929,56.660116186732786
23652,58.03311904847666
11062,58.656134870680994
11139,58.690043236969345
23411,58.40334486323296
11142,57.317426450202696
10344,58.55194683634611
10752,58.789173286377306
10536,66.34226593993648
23535,57.96755932993956
10217,58.00136643621891
23114,62.43054602055154
23035,58.230828226618044
10319,58.09274559891027
23687,55.80732786095627
22987,58.01455868522865
10632,57.85186133208207
10252,57.86106470150346
10979,58.31721117128396
23277,57.932804685568435
23171,58.34700297226985
23141,63.07217003237465
23754,57.898736879145396
23574,57.82027179164
23503,58.41703644020126
23428,58.424543117416036
23255,58.72883122448377
10993,58.129082078849
22798,57.80067209997104
10348,56.75620080632888
10116,58.34953131278222
23263,58.23420349364239
23137,64.33452241618231
11022,57.43287673277703
23808,56.61566200353279
10234,61.26897991319872
22696,57.599932065262536
22732,58.25446018714897
23975,57.69664564861533
10206,58.63641958664712
23126,58.90002192222293
23773,68.05408672141037
23629,58.52975762225273
10285,52.83177152189249
10683,57.662194776279264
10380,60.65781995192868
10274,63.14529545449457
23157,65.0821757069478
23843,58.10551039511351
23854,57.839457578099406
10710,56.82839287740904
23201,65.00861111791086
23073,58.600361527238654
10602,57.65939770298203
11149,57.49392507302723
10194,58.27469387220166
11202,58.13369284179933
10920,58.03401481444049
10306,58.42715610599981
23005,57.442171531471615
23283,57.69549894088681
23558,58.8547435428044
23326,58.34500145724437
10561,57.60177877413322
23037,61.042648402108014
23826,58.2625728405645
23756,57.86261583165312
10818,57.564606002463435
23373,58.3293434065956
10329,57.5933132956488
11106,58.42908331582131
10489,58.44183302228472
10579,57.407087061957924
10332,61.900559090593966
22986,51.431255408324844
23522,58.03426500826072
23236,58.540910755441196
23266,68.99434647605467
22882,57.75225868748913
11167,58.435891909833856
10842,58.05970570203861
10070,58.38570777163846
23247,57.73971902160001
10258,65.10755370546909
10705,57.85433590922258
10952,57.99561649119392
11126,62.36505956587777
10928,58.20311764179738
10342,58.12787734376399
10695,57.82585119549191
23729,58.238645223072325
23976,57.20413602177369
10531,65.15937605090143
10882,57.86915422327169
11267,57.710946253927254
10273,57.97932976392421
22822,62.38009794856252
23288,58.28001126915902
23485,58.32334433889543
22867,57.433508784377175
23747,57.121237977362625
23316,57.90407664631672
10188,58.0944488958837
23825,58.40830902661165
23226,58.26242496242527
10824,58.545406309493174
23764,57.77433273710277
23016,65.35039442568004
22784,68.89619073366502
10883,57.30301170974423
22806,57.01402779531507
22963,58.22262873200059
23198,58.19141958885233
22860,68.37475739225343
23761,58.33243239458943
10221,58.162401001587405
23231,56.50447185286322
11189,57.98761055782074
10559,63.76984044634354
22858,65.39434475325054
11161,56.65348503760438
10095,64.51561167360465
23294,57.495681517246894
23413,56.76667470294419
23321,58.484952028014675
10208,58.27681099464949
23072,62.58614090703681
10303,56.96052891527047
23018,57.63803220615064
23626,57.31634436476699
23183,57.1629341795044
22990,57.31344576614164
22767,57.691967199243805
11010,57.897276376877386
10124,58.0667362293346
10502,58.15812714354518
22709,56.92586864249209
22995,57.88632428603104
10199,67.93050861246098
10940,56.93364272784656
22953,62.343041277372436
22765,58.00653974804108
22769,62.98844563880261
23903,62.06137733806177
23252,57.49492148900771
23515,58.84267013233193
23775,57.674116742077295
22730,58.13846718093709
10425,57.18953082861586
10916,58.05341888938018
11174,57.46875888965178
22775,61.05028377553331
23650,57.61570577295393
11055,57.8820943114804
10690,64.16072028404766
10360,57.825060474591254
23112,56.40123069678951
10786,58.31031065622007
11057,57.218369203668665
10078,66.92407172378424
22782,57.64022585924399
23723,57.53265764910298
10389,57.97513581411796
10967,58.069377656486864
23048,57.30357221919502
23203,56.76560359334591
22706,57.82513450038724
23269,57.41377449951604
10707,57.55332697590257
11104,57.6869005826672
10861,57.07062771036842
11039,58.27604769562636
10237,57.30970301321279
10094,58.2312039987612
23817,57.185252080912086
10142,58.84948135004706
10711,58.23196041711352
22921,57.525205257196674
22760,57.58317289990502
23488,58.04609193173457
23924,57.47857346619196
23783,57.851324601487654
22789,57.003054804688674
10085,57.70051277399901
23552,61.23756301963761
10736,58.05308074280901
22826,65.58629491020213
10304,57.92527286705844
10558,58.09339760561287
23092,57.366148026111354
11105,68.79019804037124
23911,57.54822642675012
11233,66.01744385197246
23052,56.989688914756755
10359,66.65972267122673
11024,57.753416913248834
10857,57.64169806134553
10122,65.65466768461664
23920,58.406227739128305
11193,57.91124032468466
10583,57.842490303248695
11004,65.74156902600517
23051,58.02593555120701
22702,57.89303002987939
10803,56.857530082857544
11252,64.28571567014421
23246,62.829125733370006
22847,56.823248455647715
10897,57.382685538376386
11168,57.45056628187855
11166,57.08850353550615
23017,58.294622184820724
23049,67.6244049502477
11025,57.103828950525354
23494,57.243569811429666
23529,58.108979757247276
23364,57.75849559501696
23400,57.36668159833121
23628,56.605561233144236
10399,57.37168499542949
10089,51.85578803655383
23760,56.79623321897413
23071,59.08953123597027
10245,61.485564432395364
11240,62.59501089356121
10156,57.742842050269964
10648,57.81312696814189
22914,57.74354950629912
23673,57.94004168797818
10844,64.45262151740914
22956,56.72110568046544
10076,56.4657118254491
23374,57.90712865017177
11014,56.04993963435764
11258,58.223454444035795
10356,57.134690685945785
22804,57.87655680733262
23496,59.573389837942216
23631,57.42790786444993
10753,57.35813632329187
23638,57.58496845761846
10153,57.70831600464375
10191,57.89283589932124
23402,62.48362253935554
10708,57.415175222536504
10557,57.74279489071351
23866,57.46417223025652
23725,69.47844568994044
10466,67.78257909995952
23250,56.78119797613135
10396,57.13282666604381
23363,57.63792767559023
23338,67.06321620193295
22930,57.228981294794266
11066,57.38381565154411
10121,61.99032727476624
22718,56.75116517508798
10494,63.66795511086181
23514,65.18779737100685
23445,57.44253890716045
23707,56.96086140169744
10240,60.84039860058307
10403,57.947362473077824
22885,57.18196749826718
23620,62.33670312010153
23240,57.37817911538039
22937,56.76480997740459
22781,57.75762253477954
22805,56.97057743778288
22708,57.93229186642816
22827,62.33901822182072
11121,56.9124636009345
10144,57.18836803455086
23886,57.203413747007886
23683,57.03059180711897
10090,57.59108759768076
10518,57.6167579562705
23721,57.43276445588872
10429,66.17422578416989
23517,58.26263976784532
10680,56.79852561082841
10384,57.5845931164996
10126,57.19379834032999
10088,65.47009219200396
10345,57.870318810496926
23455,62.28036601815751
23395,57.4499075613302
10487,57.5758643864945
23872,57.037163903032514
22816,57.358016423020864
23292,64.76164263562363
23187,57.18904794160424
23318,57.004969408611714
23883,57.244333099227234
10446,57.00386889765557
11099,60.23643754345474
23101,63.96520950924419
10077,57.27551436970176
23820,57.0410464086448
23163,57.4454321723538
10835,69.46918304875344
23850,56.11058067283548
10961,57.34336129251747
10544,57.68578103514884
10350,57.82961002748482
22742,56.542705134943596
23969,65.18218277209087
22852,61.446367423391
10224,56.97916914795399
10796,57.75334550043758
23576,57.34294065470745
10263,61.211353031329985
22747,64.89879091062694
11250,61.257947732577286
10785,56.21424072863816
10777,57.23944749770975
10936,57.64831744747026
11144,57.01824386432307
11285,66.8792794147599
10790,57.34996298545682
10650,57.219885249667215
11266,58.25220079829057
23232,57.10541874641711
10799,57.116285842668994
23383,57.68013605674291
10715,68.47267867067072
11154,57.096827318069586
22830,61.71071934838962
10840,57.91068183158034
10841,56.789134632519136
10768,63.63447831311353
10860,63.81985544110155
11200,57.33573874228087
23632,57.09388433403291
23508,57.72845833567946
10636,57.41692491306646
10975,57.10250305763759
23887,56.38544760398998
23838,57.31950389073186
23153,56.979265673408136
10383,56.649040391427214
10259,57.803271243325725
10776,56.911383381530435
23336,57.308412188283214
23249,56.68787983336558
23816,57.47007230515385
10120,57.056114815659285
11216,56.733973620846754
10283,57.26911045878652
11197,57.673752610920296
22820,56.71282774783429
10962,57.274551549029816
11249,61.949416973226505
10620,57.010854558081355
11109,57.265942222188585
22726,57.431876286600044
10616,57.09370832845458
22710,56.994801173598994
11190,57.06530824395426
23273,57.1831662411331
22951,57.52082587848126
22731,67.90158961534074
23664,56.81691346724402
23492,56.48080798290435
23791,56.66711755627924
23549,56.025694507813476
23563,56.58250396410503
10255,57.07766060565474
10859,59.69822251020565
23930,56.93717632966704
23299,56.2575506454412
23390,57.04947043548388
10924,65.08782819957865
10410,56.11624561502084
22950,57.40526833728182
23189,56.63705126605381
22714,57.22849353445605
10811,56.61847950795897
23701,57.29350239035181
10230,57.28308183154223
23282,64.36362177388268
10791,57.36270417478655
23396,56.9444086308413
23734,56.75167713020077
23858,56.558676451623256
11276,57.361674618999444
23705,57.68538741831253
23580,56.99997764138885
10709,56.00761858700661
10367,63.12846088789263
23125,56.77491589953875
10880,56.82995879608579
23630,57.10930288112492
10341,56.87562790559883
22845,61.92949816730999
10970,56.78548636221959
22840,56.5205130101762
10086,58.001143866834724
23748,57.22145593712651
23388,63.591162015713195
10677,56.890731306744456
23482,57.08915453406631
10995,57.072624696263965
23075,66.12417708905082
11191,56.65940353453213
10925,57.17647072884642
22761,67.44554879667973
10097,56.288960206994126
23381,66.2812709589547
10937,56.76002105484962
23824,56.99220393985046
23162,58.31056188011064
23544,68.19498298883566
23434,61.946008531436235
22751,57.26457923049229
22794,55.4448827992787
22962,57.54997142666484
23855,56.7275327046695
22738,57.872729556527496
10569,64.80676323688083
23001,62.43794858134967
22839,56.80203520489231
22825,57.58515245258713
23376,59.2090546085206
11238,57.2054716291117
23651,57.11824337639578
10328,56.36547157821612
23015,65.17643378630075
23202,56.38515928899025
22906,57.02353699055593
22991,56.76775460014229
10131,64.52753405986317
23746,56.47505801193168
10079,55.499971322054954
23093,59.52582621639699
22756,56.57142816308524
23663,55.56789988260108
23948,56.460025734832506
10978,57.90012397093665
11016,55.85092799045214
23028,56.40781565497143
22857,55.739062834898085
23066,60.808003698957705
22864,56.296637416291645
22997,55.922798760918596
10821,56.52220676960054
10501,56.01082541325652
23676,62.91833805646366
23307,56.73282639949995
22735,57.02664010761199
23918,57.2053203552943
11032,57.3306542789258
10855,64.74394568034297
23569,56.478783255928455
10162,57.09723880773181
23458,57.27983749585062
10497,60.03629713056784
10906,56.63002024458015
23272,67.39142157010612
10071,57.23500371706388
10833,57.24580491343899
11115,56.435326173360636
23662,56.66486039095735
23717,56.14602815694192
23640,57.83657456641288
10385,56.45760301285449
10592,55.558413184699994
10346,57.14238596910768
10108,56.33745379242244
11229,56.91029577620557
23634,55.52744463221098
23742,63.76891512708372
23857,56.751002434640924
23780,56.12854620728677
10232,56.52025930786365
23709,56.88121635551534
22967,56.4458899186643
23386,56.26576126380486
11120,56.395391294640206
23417,56.43606837135526
11107,55.93988383554206
23960,55.88666690951848
10879,55.74535593634737
10340,61.84043924573359
23331,67.89721799900664
22942,55.98465852246376
22780,56.83470000584252
23096,57.101103160517305
11260,55.69251405083193
10516,55.00582770383251
10730,60.342587454047774
23740,57.08970338836376
10699,56.32084372945847
23077,56.313200940904636
10281,66.73227349654066
10478,56.35835133254518
10594,55.51252057181122
11080,56.23394865720758
23296,55.63153265710751
23436,55.80880054290209
22907,55.70722699571596
23893,59.00629472674414
22772,57.1452064745097
23813,56.48576053737143
23919,56.826923816131085
10132,64.02061449238997
10214,55.77659917406633
10317,56.3739673735442
10888,55.46514702475053
23786,56.03665651401389
23782,56.57635389417218
23973,55.9041366389462
10912,55.375548437251
23566,56.02161289019521
10276,56.4309232597086
23907,55.144295193328055
23113,55.24715538399798
22699,55.67275538106164
10917,55.893465227377014
10649,55.44974435419322
10527,55.88353494990701
23609,55.37039376034103
10904,55.9236806862344
10463,56.17984470109586
10115,55.08397275272534
23602,56.11620218905353
10475,55.424094172271396
10261,56.55659785162847
23368,55.30178666492737
23019,55.77732932762484
23627,55.407679054456636
23053,55.636895749574315
23915,55.057216778591005
11140,54.74608085435081
10663,55.17398157977356
11065,53.96980337742624
11013,54.909341518936145
23644,65.86301849695172
23191,54.717211852655915
22988,53.49756995970832
23881,64.49650201665054
10598,54.1948973597764
22940,59.398703554615395
23534,54.426674048029945
10733,62.15364951362346
23933,61.68139311960448
23894,53.79384225153331
10510,54.047152469092545
22753,55.74493789048036
10379,55.566358403672695
22793,53.779444334391115
23927,54.4232689054046
10992,54.533118828812825
23036,53.909327195667885
23132,53.543365240685496
10759,53.75079858175575
10211,53.45030117941617
23021,52.48731180551412
23781,66.33207889822232
23702,54.131833797712545
23884,54.5192208149935
22835,53.50658557931195
10431,53.583818582434006
10311,53.00803507571482
10129,52.67141371268179
11061,54.94731461251428
10889,54.745441226396764
23615,54.642862092588686
10923,53.716962295522066
23706,52.863650624633856
23463,53.17989915566781
23441,58.370226929818294
23901,54.33811534530436
10589,53.16358739404401
11223,52.12471418113346
23354,53.538497788609504
10457,54.25589802459658
10823,54.23724703919798
23222,53.11641062990992
10905,55.328036382292076
10816,54.75089319914944
10412,53.535114988496545
23367,53.12160500609919
23931,63.72618303322973
23184,55.851351639555425
10415,67.56345863467534
10687,54.77838353580656
11130,62.81454705318409
10742,53.68638964037469
11177,59.99236940781357
10386,55.36523860868699
10111,55.225123506404024
10200,54.996632016323574
23589,52.78390418773138
23719,54.03060466700151
10253,54.69292224827793
22931,53.42240058300451
10628,53.941432222322454
10227,53.95140892337957
22819,53.17654153379394
23582,53.454317457118364
10568,52.06728705361155
23659,67.82286940038288
10927,52.26434552513426
10877,53.97525435571639
23862,54.943645078055226
22989,54.242574405251865
23418,53.57014231803325
23172,52.38397675315644
10983,52.36860736928663
22910,53.65075894600654
11141,54.35307882766253
23352,53.62364305801847
11012,53.73028562205465
10522,56.11208793470426
11096,53.977236775131644
10242,59.927630578285815
10358,53.22625693927866
10832,53.004128982058056
23736,53.076807625699274
23828,54.680323333417874
23841,54.98158144471064
22898,53.79728722752981
23768,55.61568090479942
22969,54.247531452009
11095,63.546909215306286
11135,55.240488316607305
23350,55.58719660864739
23645,55.788043900475465
23401,65.86038161381545
10853,55.35203643586652
22701,55.83056645986964
22803,54.10196750258002
22947,55.011761161722944
23415,55.203427270781916
10238,56.11276049375548
22754,69.07987896229338
11079,55.98943079972726
23233,55.02254730262707
10373,55.12653761149781
23393,55.339799460751706
10148,54.88543595004941
10586,55.58198038275625
11090,54.9577899210813
23504,55.18731156760787
10362,54.45340436881554
23772,55.35182133398342
23613,68.09015621151725
10444,56.218025077847415
23547,67.38300547351696
10627,61.87663032145126
10575,54.65117820897059
10985,54.947469603980146
10783,55.25281240708429
22729,55.3471022064137
23565,54.824624204642376
11160,55.33302332657425
10268,55.59194663786491
23362,54.40226687049042
23637,54.980863449541104
10315,54.72044800130452
10353,54.481748487786845
10609,56.467255454867555
22954,54.852707737073025
11091,54.48697521390148
23427,55.19968528499244
10452,55.13883324459809
11269,54.07264401839529
23074,54.699449957717945
23357,53.60649816711528
23190,59.7409955605624
10168,54.88234797951221
23818,55.341572493487924
10903,54.58289836696913
11038,55.07405577181261
11150,54.062251431318
23892,60.655530303044785
22763,54.76470321140722
23834,54.77388420022325
23731,55.51553094037003
22945,54.20874878810741
10827,65.64582618866389
10087,59.58559421085157
22968,54.897472438470786
10626,55.02624608258357
23279,55.0256854560357
10697,66.24342991579466
23459,54.3929088640614
10885,54.64426968966644
23424,59.909764550688315
10601,54.99991831512485
23573,54.89445912268924
23936,64.1750670527144
11151,55.59406995129134
10942,53.51845299331431
10264,55.121230787720464
23799,53.540281607709325
10535,55.105381694528305
22833,55.22202531567309
10514,55.396891557785466
23938,54.91914173030934
22831,54.90648606991699
23869,54.890379168967314
10411,54.696562692972314
10913,54.40567036142758
23324,54.79504919447976
11241,54.30143612396191
23686,68.89022267289296
11243,55.243483207998
22741,54.588856313850926
22755,55.4523028540094
10659,63.74052284251692
23554,54.728774718509364
10333,60.423078915073106
22909,54.76170439193904
23391,55.34971054713686
10980,55.07090833807599
23185,62.06508312210315
10959,69.2205431559032
23545,66.5000947126469
10603,54.39492633959936
23399,55.1166188105857
23957,52.1915288372523
10325,65.5998385361177
23008,54.83579949186881
10100,55.326480676643584
11164,59.47308072229419
23830,53.877948408847026
10672,54.27510289842088
11275,55.1326764958551
23929,55.27955608923017
22939,54.78139320458434
10688,54.35087365630446
23006,54.61619737667213
23528,54.623873891510165
23119,54.75721971363642
10798,55.172323099033605
10964,54.42802067424198
22724,64.53917458420418
11282,56.72604835131806
10894,54.33778131988018
11163,66.927787340432
10170,54.730401598321
23343,54.78287017912466
23619,54.66072303084614
23797,63.29251009975512
22973,54.499805750415916
11053,54.37471603195066
23359,68.20386710247021
10578,54.790702571702624
23956,54.53338348910776
11251,55.41107965509036
23192,54.1183089088248
22711,54.49168425899827
10740,54.73333130486024
10567,54.52066847556002
23654,54.513974674988425
22728,59.287429968192676
11111,54.79090092535615
22733,54.43728898031657
10929,55.06719441823319
11045,62.37342172924852
10193,63.46484616312904
10421,54.621630634713824
10166,60.64119076680315
22899,59.513441966330284
10316,56.29924237364732
23116,54.586407272581454
23111,54.55352932613315
23478,54.51161847840764
23833,54.54140008659866
11074,54.787796981353615
11129,63.271252775020784
11132,54.297028582714965
23941,65.71704406889776
23553,54.82446350469907
23217,71.52935151114623
11060,58.42588473714753
23891,53.96319111175328
10192,64.59275083139912
23177,54.486030927894795
10464,54.4059424673909
23570,53.55963200231494
22712,53.75614849749785
10996,60.555541046701926
10295,54.309516720621666
22802,54.818709104745004
23425,54.42760965075096
23027,61.991766357484565
10758,54.22447413824544
22777,55.110591923561074
10585,54.53970519268482
11253,54.34662098161367
10275,53.97084736860925
11067,54.781628929779494
22785,53.78342840069181
23507,55.042114677817736
10908,54.57511725099451
23230,67.80947739454282
10938,54.17369240617012
11015,54.081467713386964
10580,54.97633306731983
23429,53.70640982409414
11201,54.45988266078822
11002,54.72702305539511
23546,62.66858585669213
23244,53.595444578545575
10812,54.460252622502885
10610,61.443022854474414
10292,55.16161751965408
23061,54.54615683270246
23802,54.630433266136464
10130,54.47450612245052
10660,61.467154719933106
23148,53.83192532217039
23940,53.85626774497605
23076,66.50079870916845
23004,67.46384839766588
23611,53.96735348414048
23009,55.4269432421231
23199,53.97449385918713
23320,54.08602595072236
22970,54.24284809678089
23046,53.843490108924144
10549,67.99081733803241
11192,57.64014509329796
11228,60.24442366252072
23047,54.2894865359493
11103,54.466939303466376
10378,53.49100209723119
23643,54.06783058336734
23906,54.44270293656688
10843,54.13497195432612
10128,54.18229873793647
10210,54.01712270686303
11073,54.227735040797484
23134,59.89700972226335
22787,61.810131460533356
23718,65.39360213986895
11082,54.35985980614291
11006,54.29133307725054
10994,54.05820867115631
10519,54.22568128543085
22981,55.034829358504446
10246,54.19252488337609
23769,54.3264843490334
23792,54.25512408447891
22889,53.597276507630816
10717,54.420864753274394
10184,54.0229326524736
11273,54.999198032790964
23433,54.65205921674105
11195,64.43408707450439
23937,53.880779441376944
11165,62.81808938092784
23895,54.90465963443309
23070,53.76130671503838
11028,54.19196792368509
10250,54.641311694415116
23943,54.22680375628662
22925,54.46023042124235
22838,63.99557733727846
22887,54.36205896061432
10761,53.95892111555015
23523,53.726500761758004
10073,60.468335693440046
23308,53.8968556505314
23519,53.99762257377047
10265,54.21345053061975
22748,53.87634351340892
10881,52.541975551892904
10445,52.46597367836361
23050,53.95093266926736
10138,52.85395245821267
10141,54.20809849329069
23412,54.02106766526005
10846,54.906219738123625
22932,53.70597498977059
10662,54.04122222829453
10422,53.96196050271962
10606,53.242776331434726
23660,55.47313951201998
11217,53.96912776962184
22911,53.846669814230374
23531,53.86674134821047
10747,53.575400004035856
11077,54.509221675467025
11182,54.08683127076326
10314,54.280624760519856
23287,54.343888678158535
23776,54.41376575826883
23182,53.720402894652004
10926,54.66596181808624
23275,53.79052468878299
23409,54.0178102445521
23219,63.19105193279611
11069,61.25442769088607
22792,67.51349723914784
22880,54.43990280855787
11187,54.44568730496808
10826,53.828660427505184
10934,53.189136702012945
23493,61.414800803953824
10197,54.338843907308004
22922,53.14488590426362
23218,53.269392302318735
10418,53.429470275609646
10770,54.11153389187458
10639,53.11894572118293
10901,54.305654912776674
11156,53.53097755803732
23319,54.65703932306252
23335,54.138471556643566
23040,53.830289110024
23452,53.9610300438002
11289,57.00070141869689
10374,66.83421530782533
10624,54.723874376268256
22795,54.01544863279006
23671,54.421136394588274
23000,53.65149303601232
22901,54.10799634071771
10438,60.84820980734677
23251,53.75307071668522
10948,65.0077929192177
23404,57.9555353390097
23751,54.52124278672276
10875,53.64941800161046
10728,53.29299517619238
10321,54.51861501156613
22985,54.12963133346092
23031,54.28418860799862
11128,54.207673433933806
22846,54.367610942141596
23472,53.94022805582039
23885,54.01616159030965
11040,53.86307818625586
23270,53.50086567824442
10541,68.84345765540134
23888,53.460767376483616
22876,54.06069316509628
22745,61.954900007740974
23447,54.16495756423122
23405,54.71419264182858
10391,61.02109641412365
23551,53.1232096701635
22926,59.43520515228317
22998,53.75651779635674
23495,54.074949610922204
22977,52.89191069294909
11118,54.11864088467674
10679,55.117550753005595
23688,62.08318051316199
10515,54.10616020187825
11029,53.07600734211214
10988,52.75309532154784
11277,53.75852292578483
11235,64.03737250846015
23276,62.74431992273168
10645,54.23005236745914
10496,53.71726671617694
10402,61.049430350449455
10312,54.04648498564204
10105,53.88346696452122
10829,53.446368496995056
23130,54.076150252401206
23777,53.32275235029465
10565,54.07774372130807
11162,53.16595621791643
23355,54.003169693849394
10774,54.063579374075985
23281,53.74373959680621
10313,54.1453219786753
23583,53.52006950897748
11286,54.231639817787375
23672,54.045435329081144
10851,53.715999041634845
10074,54.315975749875896
23856,68.71157512288113
22832,54.333201628197536
10862,54.25172480610655
11089,53.740335193420194
23465,54.194433897482085
10600,53.49444608331554
10449,53.5498810366581
10207,54.20891045607177
10135,54.64530221470704
23745,54.196837635078985
23131,53.7569909658315
23550,54.25224578726113
23290,54.24330104211198
23710,54.65917970658396
23003,52.860301822892666
23788,53.42812849962543
23102,53.994687313649635
